DATE,DGS5_CHG
1968-03-01,0.1708270676691729
1968-04-01,-0.0626428571428571
1968-05-01,0.3432272727272727
1968-06-01,-0.1912272727272727
1968-07-01,-0.2478636363636364
1968-08-01,-0.1036363636363636
1968-09-01,-0.0190000000000000
1968-10-01,0.0774782608695652
1968-11-01,0.1054106280193237
1968-12-01,0.4582539682539682
1969-01-01,0.1328571428571429
1969-02-01,0.0915789473684211
1969-03-01,0.0689210526315789
1969-04-01,-0.1143095238095238
1969-05-01,0.2390476190476190
1969-06-01,0.2114285714285715
1969-07-01,0.2666666666666666
1969-08-01,0.0119047619047619
1969-09-01,0.5419047619047619
1969-10-01,-0.0616883116883116
1969-11-01,0.0210160427807486
1969-12-01,0.4339839572192514
1970-01-01,0.2052597402597402
1970-02-01,-0.3412698412698413
1970-03-01,-0.6144444444444444
1970-04-01,0.2913636363636364
1970-05-01,0.4676839826839826
1970-06-01,-0.1154112554112554
1970-07-01,-0.2640909090909091
1970-08-01,-0.0171645021645021
1970-09-01,-0.2776190476190476
1970-10-01,-0.1795238095238096
1970-11-01,-0.6469047619047619
1970-12-01,-0.5174242424242424
1971-01-01,-0.0629090909090909
1971-02-01,-0.3257777777777778
1971-03-01,-0.5583091787439613
1971-04-01,0.6484679089026915
1971-05-01,0.6296190476190476
1971-06-01,0.2475454545454545
1971-07-01,0.3204545454545455
1971-08-01,-0.3004545454545455
1971-09-01,-0.4124025974025974
1971-10-01,-0.2113533834586466
1971-11-01,-0.1447894736842105
1971-12-01,-0.0914545454545455
1972-01-01,-0.0962121212121212
1972-02-01,0.0981666666666667
1972-03-01,0.1789545454545455
1972-04-01,0.3000454545454545
1972-05-01,-0.3177727272727273
1972-06-01,0.0540909090909091
1972-07-01,0.0651818181818182
1972-08-01,0.0466956521739130
1972-09-01,0.2318043478260870
1972-10-01,-0.0685000000000000
1972-11-01,-0.0655000000000000
1972-12-01,0.0420000000000000
1973-01-01,0.1828636363636364
1973-02-01,0.2586363636363636
1973-03-01,0.2045454545454545
1973-04-01,-0.1320454545454545
1973-05-01,0.1306818181818182
1973-06-01,-0.1131818181818182
1973-07-01,0.6447619047619048
1973-08-01,0.2939337474120082
1973-09-01,-0.5750114416475972
1973-10-01,-0.2822556390977444
1973-11-01,0.1460714285714286
1973-12-01,-0.1206578947368421
1974-01-01,0.1517942583732057
1974-02-01,-0.1319696969696969
1974-03-01,0.4961904761904762
1974-04-01,0.6071428571428571
1974-05-01,0.2595454545454545
1974-06-01,-0.0835454545454545
1974-07-01,0.2799090909090909
1974-08-01,0.2540909090909091
1974-09-01,-0.2555000000000000
1974-10-01,-0.4067727272727273
1974-11-01,-0.2893939393939394
1974-12-01,-0.3692857142857143
1975-01-01,0.0964069264069265
1975-02-01,-0.2926767676767677
1975-03-01,0.1907222222222222
1975-04-01,0.6828636363636364
1975-05-01,-0.2663636363636364
1975-06-01,-0.2080952380952381
1975-07-01,0.4112770562770563
1975-08-01,0.4049134199134199
1975-09-01,0.0376190476190476
1975-10-01,-0.3916233766233766
1975-11-01,-0.1729144385026738
1975-12-01,-0.0425401069518717
1976-01-01,-0.3019696969696969
1976-02-01,-0.0083333333333334
1976-03-01,0.0412318840579710
1976-04-01,-0.2362318840579710
1976-05-01,0.3366666666666667
1976-06-01,0.0168181818181818
1976-07-01,-0.1191991341991342
1976-08-01,-0.1808008658008658
1976-09-01,-0.1772943722943723
1976-10-01,-0.3775238095238095
1976-11-01,-0.2325263157894737
1976-12-01,-0.4149282296650718
1977-01-01,0.4787878787878788
1977-02-01,0.2466666666666667
1977-03-01,0.0982608695652174
1977-04-01,-0.1362608695652174
1977-05-01,0.1470476190476190
1977-06-01,-0.1822294372294372
1977-07-01,0.0873923444976077
1977-08-01,0.1840503432494279
1977-09-01,0.0122153209109731
1977-10-01,0.2795238095238095
1977-11-01,0.0189473684210526
1977-12-01,0.1396240601503760
1978-01-01,0.2876190476190476
1978-02-01,0.0660317460317460
1978-03-01,0.0255050505050505
1978-04-01,0.1247727272727273
1978-05-01,0.1932142857142857
1978-06-01,0.1792857142857143
1978-07-01,0.1815000000000000
1978-08-01,-0.2025869565217391
1978-09-01,0.0935869565217391
1978-10-01,0.1872619047619048
1978-11-01,0.2202380952380952
1978-12-01,0.2490000000000000
1979-01-01,0.1187272727272727
1979-02-01,-0.0688383838383838
1979-03-01,0.0683838383838384
1979-04-01,0.0472272727272727
1979-05-01,-0.0123571428571429
1979-06-01,-0.3880952380952381
1979-07-01,0.0485714285714286
1979-08-01,0.1628157349896481
1979-09-01,0.3479862700228832
1979-10-01,1.2193062200956938
1979-11-01,0.2975358851674641
1979-12-01,-0.5097631578947368
1980-01-01,0.3281363636363636
1980-02-01,1.8526794258373206
1980-03-01,0.8732080200501253
1980-04-01,-1.6257142857142857
1980-05-01,-1.8980952380952381
1980-06-01,-0.7342857142857143
1980-07-01,0.3172077922077922
1980-08-01,1.3104112554112554
1980-09-01,0.7790476190476191
1980-10-01,0.2432683982683983
1980-11-01,0.9733422459893048
1980-12-01,0.4125668449197861
1981-01-01,-0.4767965367965368
1981-02-01,0.6417460317460317
1981-03-01,-0.0040404040404040
1981-04-01,0.5827705627705628
1981-05-01,0.6340476190476190
1981-06-01,-0.6718181818181818
1981-07-01,0.8368181818181818
1981-08-01,0.7738095238095238
1981-09-01,0.3661904761904762
1981-10-01,-0.5233333333333333
1981-11-01,-2.0311111111111111
1981-12-01,0.2248989898989899
1982-01-01,1.0450454545454545
1982-02-01,-0.1049444444444444
1982-03-01,-0.5631642512077295
1982-04-01,0.0264182194616977
1982-05-01,-0.2498095238095238
1982-06-01,0.6723636363636364
1982-07-01,-0.3592207792207793
1982-08-01,-1.0689610389610389
1982-09-01,-0.7500865800865801
1982-10-01,-1.4485952380952381
1982-11-01,-0.4179210526315789
1982-12-01,-0.1593062200956938
1983-01-01,-0.1965584415584416
1983-02-01,0.2316541353383459
1983-03-01,-0.1738901601830664
1983-04-01,-0.0619782608695652
1983-05-01,0.0127857142857143
1983-06-01,0.5938961038961039
1983-07-01,0.5808181818181818
1983-08-01,0.4170869565217391
1983-09-01,-0.1960869565217391
1983-10-01,-0.1520000000000000
1983-11-01,0.1309473684210526
1983-12-01,0.1358145363408522
1984-01-01,-0.1761904761904762
1984-02-01,0.1698496240601503
1984-03-01,0.4829425837320575
1984-04-01,0.3501363636363636
1984-05-01,0.8012272727272727
1984-06-01,0.3039393939393940
1984-07-01,-0.2019047619047619
1984-08-01,-0.5899792960662526
1984-09-01,-0.1526773455377575
1984-10-01,-0.4711961722488038
1984-11-01,-0.7356459330143541
1984-12-01,-0.2557631578947368
1985-01-01,-0.1371190476190476
1985-02-01,0.1987301587301587
1985-03-01,0.3893650793650794
1985-04-01,-0.5138095238095238
1985-05-01,-0.6707575757575758
1985-06-01,-0.7369090909090909
1985-07-01,0.1010000000000000
1985-08-01,0.1095454545454545
1985-09-01,0.0004545454545455
1985-10-01,-0.1213636363636364
1985-11-01,-0.4133732057416268
1985-12-01,-0.5466917293233082
1986-01-01,-0.0452380952380953
1986-02-01,-0.3475438596491228
1986-03-01,-0.8757894736842105
1986-04-01,-0.4063636363636364
1986-05-01,0.4711255411255412
1986-06-01,0.1128571428571428
1986-07-01,-0.5748917748917749
1986-08-01,-0.2603463203463203
1986-09-01,0.1166666666666666
1986-10-01,-0.0867748917748917
1986-11-01,-0.0772727272727273
1986-12-01,-0.0859090909090909
1987-01-01,-0.0340909090909091
1987-02-01,0.1571052631578947
1987-03-01,0.0010765550239235
1987-04-01,0.7811038961038961
1987-05-01,0.6852142857142857
1987-06-01,-0.2431363636363636
1987-07-01,-0.0081818181818182
1987-08-01,0.3146753246753247
1987-09-01,0.6200000000000000
1987-10-01,0.1371428571428571
1987-11-01,-0.7326315789473684
1987-12-01,0.1039952153110048
1988-01-01,-0.2734688995215311
1988-02-01,-0.4653947368421053
1988-03-01,0.1214130434782609
1988-04-01,0.3600869565217391
1988-05-01,0.3883809523809524
1988-06-01,-0.0955627705627706
1988-07-01,0.1681818181818182
1988-08-01,0.2815217391304348
1988-09-01,-0.2436645962732919
1988-10-01,-0.1803571428571429
1988-11-01,0.2740000000000000
1988-12-01,0.3063571428571429
1989-01-01,0.0556428571428571
1989-02-01,0.1220263157894737
1989-03-01,0.2435645933014354
1989-04-01,-0.2190909090909091
1989-05-01,-0.3854545454545455
1989-06-01,-0.6172727272727272
1989-07-01,-0.4657727272727273
1989-08-01,0.2630652173913043
1989-09-01,0.0849347826086957
1989-10-01,-0.2083095238095238
1989-11-01,-0.1552380952380952
1989-12-01,-0.0644523809523810
1990-01-01,0.3730238095238095
1990-02-01,0.3052130325814537
1990-03-01,0.1757177033492823
1990-04-01,0.1675454545454545
1990-05-01,-0.0320909090909091
1990-06-01,-0.3054329004329004
1990-07-01,-0.0995238095238095
1990-08-01,0.1055693581780538
1990-09-01,0.0771624713958810
1990-10-01,-0.1859569377990431
1990-11-01,-0.3052272727272727
1990-12-01,-0.2960000000000000
1991-01-01,-0.0265000000000000
1991-02-01,-0.2273684210526316
1991-03-01,0.2993684210526316
1991-04-01,-0.0710909090909091
1991-05-01,0.0004545454545455
1991-06-01,0.2356363636363636
1991-07-01,-0.0256363636363636
1991-08-01,-0.4863636363636364
1991-09-01,-0.2890000000000000
1991-10-01,-0.2646363636363636
1991-11-01,-0.2534688995215311
1991-12-01,-0.4317042606516291
1992-01-01,0.0566666666666667
1992-02-01,0.3350375939849624
1992-03-01,0.3675598086124402
1992-04-01,-0.1611688311688312
1992-05-01,-0.0917857142857143
1992-06-01,-0.2097727272727273
1992-07-01,-0.6459090909090909
1992-08-01,-0.2406277056277056
1992-09-01,-0.2161904761904762
1992-10-01,0.2204761904761905
1992-11-01,0.4374185463659148
1992-12-01,0.0380143540669856
1993-01-01,-0.2422248803827751
1993-02-01,-0.4047368421052632
1993-03-01,-0.2341647597254004
1993-04-01,-0.0619254658385093
1993-05-01,0.0651428571428571
1993-06-01,0.0188181818181818
1993-07-01,-0.1258658008658008
1993-08-01,-0.0659523809523810
1993-09-01,-0.2902380952380952
1993-10-01,-0.0277619047619048
1993-11-01,0.3560000000000000
1993-12-01,0.0838181818181818
1994-01-01,-0.0598181818181818
1994-02-01,0.3082631578947368
1994-03-01,0.5460411899313502
1994-04-01,0.5829061784897025
1994-05-01,0.2557894736842105
1994-06-01,-0.0845454545454545
1994-07-01,0.2140454545454545
1994-08-01,-0.0316739130434783
1994-09-01,0.2055072463768116
1994-10-01,0.3196666666666667
1994-11-01,0.3145000000000000
1994-12-01,0.0586904761904762
1995-01-01,-0.0201904761904762
1995-02-01,-0.3902105263157895
1995-03-01,-0.3183981693363844
1995-04-01,-0.1873913043478261
1995-05-01,-0.4454545454545455
1995-06-01,-0.4859090909090909
1995-07-01,0.0798636363636364
1995-08-01,0.2354130434782609
1995-09-01,-0.2424130434782609
1995-10-01,-0.1386428571428571
1995-11-01,-0.1685714285714286
1995-12-01,-0.1807857142857143
1996-01-01,-0.1511190476190476
1996-02-01,0.0171190476190476
1996-03-01,0.5866904761904762
1996-04-01,0.3347186147186147
1996-05-01,0.1822727272727273
1996-06-01,0.2063181818181818
1996-07-01,-0.0535909090909091
1996-08-01,-0.2468181818181818
1996-09-01,0.2079090909090909
1996-10-01,-0.3265454545454545
1996-11-01,-0.2972966507177034
1996-12-01,0.0949373433583960
1997-01-01,0.2652380952380952
1997-02-01,-0.1343859649122807
1997-03-01,0.3380526315789474
1997-04-01,0.2220909090909091
1997-05-01,-0.1914718614718615
1997-06-01,-0.1923809523809524
1997-07-01,-0.2543290043290043
1997-08-01,0.0390909090909091
1997-09-01,-0.0538095238095238
1997-10-01,-0.1780086580086580
1997-11-01,-0.1242929292929293
1997-12-01,-0.0307070707070707
1998-01-01,-0.3571818181818182
1998-02-01,0.0766315789473684
1998-03-01,0.1191866028708134
1998-04-01,0.0000865800865801
1998-05-01,0.0160952380952381
1998-06-01,-0.1039090909090909
1998-07-01,-0.0627272727272727
1998-08-01,-0.1866017316017316
1998-09-01,-0.6509523809523810
1998-10-01,-0.4395238095238095
1998-11-01,0.3530827067669173
1998-12-01,-0.0873684210526316
1999-01-01,0.1505263157894737
1999-02-01,0.3142105263157895
1999-03-01,0.2256979405034325
1999-04-01,-0.0608893280632412
1999-05-01,0.3574545454545455
1999-06-01,0.3720909090909091
1999-07-01,-0.1305194805194805
1999-08-01,0.1627922077922078
1999-09-01,-0.0394588744588745
1999-10-01,0.2315952380952381
1999-11-01,-0.0645000000000000
1999-12-01,0.2173636363636364
2000-01-01,0.3931363636363636
2000-02-01,0.0985000000000000
2000-03-01,-0.1740869565217391
2000-04-01,-0.2412814645308925
2000-05-01,0.4250956937799043
2000-06-01,-0.3868181818181818
2000-07-01,-0.1219090909090909
2000-08-01,-0.1181304347826087
2000-09-01,-0.1263695652173913
2000-10-01,-0.1516428571428571
2000-11-01,-0.0852380952380953
2000-12-01,-0.5296190476190476
2001-01-01,-0.3094285714285714
2001-02-01,0.0277443609022556
2001-03-01,-0.2435885167464115
2001-04-01,0.1207727272727273
2001-05-01,0.1642272727272727
2001-06-01,-0.1205844155844156
2001-07-01,-0.0452380952380952
2001-08-01,-0.1879917184265010
2001-09-01,-0.4586189258312021
2001-10-01,-0.2052941176470588
2001-11-01,0.0625000000000000
2001-12-01,0.4170000000000000
2002-01-01,-0.0495000000000000
2002-02-01,-0.0415789473684211
2002-03-01,0.4395789473684211
2002-04-01,-0.0911818181818182
2002-05-01,-0.1522727272727273
2002-06-01,-0.3085454545454545
2002-07-01,-0.3787272727272727
2002-08-01,-0.5127272727272728
2002-09-01,-0.3565454545454545
2002-10-01,0.0070000000000000
2002-11-01,0.1097368421052632
2002-12-01,-0.0214035087719299
2003-01-01,0.0190476190476191
2003-02-01,-0.1544862155388471
2003-03-01,-0.1140852130325815
2003-04-01,0.1447619047619048
2003-05-01,-0.4128571428571429
2003-06-01,-0.2500000000000000
2003-07-01,0.6065584415584416
2003-08-01,0.4977272727272727
2003-09-01,-0.1852380952380952
2003-10-01,0.0011471861471861
2003-11-01,0.1013131313131313
2003-12-01,-0.0185858585858586
2004-01-01,-0.1471363636363636
2004-02-01,-0.0536052631578947
2004-03-01,-0.2809382151029749
2004-04-01,0.6025672877846791
2004-05-01,0.4609761904761905
2004-06-01,0.0785476190476190
2004-07-01,-0.2404761904761904
2004-08-01,-0.2140259740259741
2004-09-01,-0.1193073593073593
2004-10-01,-0.0077380952380952
2004-11-01,0.1775000000000000
2004-12-01,0.0731818181818182
2005-01-01,0.1088181818181818
2005-02-01,0.0593157894736842
2005-03-01,0.3991387559808613
2005-04-01,-0.1668831168831169
2005-05-01,-0.1457142857142857
2005-06-01,-0.0805844155844156
2005-07-01,0.2067272727272727
2005-08-01,0.1431739130434783
2005-09-01,-0.1159834368530021
2005-10-01,0.3223095238095238
2005-11-01,0.1240000000000000
2005-12-01,-0.0601190476190476
2006-01-01,-0.0468809523809524
2006-02-01,0.2266052631578947
2006-03-01,0.1439816933638444
2006-04-01,0.1860183066361556
2006-05-01,0.0956220095693780
2006-06-01,0.0695454545454546
2006-07-01,-0.0272727272727273
2006-08-01,-0.2178260869565217
2006-09-01,-0.1546739130434783
2006-10-01,0.0191666666666667
2006-11-01,-0.1042857142857143
2006-12-01,-0.0493809523809524
2007-01-01,0.2198571428571429
2007-02-01,-0.0423308270676692
2007-03-01,-0.2296172248803828
2007-04-01,0.1124242424242424
2007-05-01,0.0739393939393940
2007-06-01,0.3589177489177489
2007-07-01,-0.1414285714285714
2007-08-01,-0.4525879917184265
2007-09-01,-0.2332265446224257
2007-10-01,-0.0007655502392344
2007-11-01,-0.5311818181818182
2007-12-01,-0.1795000000000000
2008-01-01,-0.5070238095238095
2008-02-01,-0.2014761904761905
2008-03-01,-0.2955000000000000
2008-04-01,0.3578636363636364
2008-05-01,0.3119696969696969
2008-06-01,0.3319047619047619
2008-07-01,-0.1820562770562770
2008-08-01,-0.1612770562770563
2008-09-01,-0.2576190476190476
2008-10-01,-0.1579220779220779
2008-11-01,-0.4346969696969697
2008-12-01,-0.7698484848484849
2009-01-01,0.0746818181818182
2009-02-01,0.2750789473684211
2009-03-01,-0.0556698564593302
2009-04-01,0.0421861471861472
2009-05-01,0.2759047619047619
2009-06-01,0.5719090909090909
2009-07-01,-0.2431818181818182
2009-08-01,0.1082251082251083
2009-09-01,-0.2019047619047620
2009-10-01,-0.0361904761904761
2009-11-01,-0.1023308270676692
2009-12-01,0.1099282296650718
2010-01-01,0.1437559808612440
2010-02-01,-0.1205263157894737
2010-03-01,0.0693592677345538
2010-04-01,0.1483201581027668
2010-05-01,-0.4013636363636364
2010-06-01,-0.1836363636363636
2010-07-01,-0.2335064935064935
2010-08-01,-0.2974025974025974
2010-09-01,-0.0549783549783550
2010-10-01,-0.2279761904761905
2010-11-01,0.1675000000000000
2010-12-01,0.5845454545454545
2011-01-01,0.0599545454545455
2011-02-01,0.2633947368421053
2011-03-01,-0.1444164759725401
2011-04-01,0.0555217391304348
2011-05-01,-0.3266190476190476
2011-06-01,-0.2623809523809524
2011-07-01,-0.0390000000000000
2011-08-01,-0.51969565217391304348
2011-09-01,-0.12082815734989648033
2011-10-01,0.16102380952380952381
2011-11-01,-0.15350000000000000000
2011-12-01,-0.01657142857142857143
2012-01-01,-0.05642857142857142857
2012-02-01,-0.00400000000000000000
2012-03-01,0.18627272727272727273
2012-04-01,-0.12251082251082251083
2012-05-01,-0.13294372294372294372
2012-06-01,-0.05038961038961038961
2012-07-01,-0.09190476190476190476
2012-08-01,0.09438923395445134576
2012-09-01,-0.04496567505720823799
2012-10-01,0.03962406015037593985
2012-11-01,-0.04357142857142857143
2012-12-01,0.03100000000000000000
2013-01-01,0.10923809523809523810
2013-02-01,0.04107769423558897243
2013-03-01,-0.02781578947368421053
2013-04-01,-0.10804545454545454545
2013-05-01,0.13045454545454545454
2013-06-01,0.36259090909090909091
2013-07-01,0.1996818181818182
2013-08-01,0.1172727272727273
2013-09-01,0.0755454545454545
2013-10-01,-0.2291818181818182
2013-11-01,0.0042344497607656
2013-12-01,0.2051378446115288
2014-01-01,0.0704761904761905
2014-02-01,-0.1308771929824562
2014-03-01,0.1237343358395990
2014-04-01,0.0614285714285715
2014-05-01,-0.1080952380952381
2014-06-01,0.0861904761904761
2014-07-01,0.0204978354978355
2014-08-01,-0.0681168831168831
2014-09-01,0.1423809523809524
2014-10-01,-0.2279004329004329
2014-11-01,0.0746464646464647
2014-12-01,0.0194444444444444
2015-01-01,-0.2655000000000000
2015-02-01,0.0981315789473684
2015-03-01,0.0464593301435407
2015-04-01,-0.1645454545454546
2015-05-01,0.1839545454545455
2015-06-01,0.1451363636363636
2015-07-01,-0.0513636363636363
2015-08-01,-0.0908441558441559
2015-09-01,-0.0514285714285714
2015-10-01,-0.1042857142857143
2015-11-01,0.2853383458646617
2015-12-01,0.0275837320574162
2016-01-01,-0.1802153110047847
2016-02-01,-0.2964210526315789
2016-03-01,0.1539090909090909
2016-04-01,-0.1178138528138528
2016-05-01,0.0423809523809524
2016-06-01,-0.1341125541125541
2016-07-01,-0.0948636363636364
2016-08-01,0.0615434782608696
2016-09-01,0.0450517598343685
2016-10-01,0.0939047619047619
2016-11-01,0.3240000000000000
2016-12-01,0.3630476190476190
2017-01-01,-0.0425476190476190
2017-02-01,-0.0149210526315789
2017-03-01,0.1118993135011441
2017-04-01,-0.1892677345537757
2017-05-01,0.0126076555023923
2017-06-01,-0.0627272727272727
2017-07-01,0.0979090909090909
2017-08-01,-0.0954782608695652
2017-09-01,0.0209782608695652
2017-10-01,0.1834523809523810
2017-11-01,0.0690476190476190
2017-12-01,0.1320000000000000
2018-01-01,0.1999047619047619
2018-02-01,0.2175689223057644
2018-03-01,0.0300501253132832
2018-04-01,0.0723809523809524
2018-05-01,0.1149134199134199
2018-06-01,-0.0411038961038961
2018-07-01,0.0019047619047619
2018-08-01,-0.0097929606625259
2018-09-01,0.1258581235697941
2018-10-01,0.1067703349282297
2018-11-01,-0.0534545454545455
2018-12-01,-0.2654210526315789
